縣市代碼,縣市名稱,區里代碼,區鄉鎮名稱,村里代碼,VILLCODE,村里名稱
10014,臺東縣,1001414,金峰鄉,1001414-002,1001414002,正興村
10014,臺東縣,1001414,金峰鄉,1001414-003,1001414003,嘉蘭村
10014,臺東縣,1001414,金峰鄉,1001414-004,1001414004,賓茂村
10014,臺東縣,1001414,金峰鄉,1001414-005,1001414005,歷坵村
10014,臺東縣,1001415,達仁鄉,1001415-001,1001415001,台坂村
10014,臺東縣,1001415,達仁鄉,1001415-002,1001415002,土坂村
10014,臺東縣,1001415,達仁鄉,1001415-003,1001415003,新化村
10014,臺東縣,1001415,達仁鄉,1001415-004,1001415004,安朔村
10014,臺東縣,1001415,達仁鄉,1001415-005,1001415005,森永村
10014,臺東縣,1001415,達仁鄉,1001415-006,1001415006,南田村
10014,臺東縣,1001416,蘭嶼鄉,1001416-001,1001416001,東清村
10014,臺東縣,1001416,蘭嶼鄉,1001416-002,1001416002,朗島村
10014,臺東縣,1001416,蘭嶼鄉,1001416-003,1001416003,紅頭村
10014,臺東縣,1001416,蘭嶼鄉,1001416-004,1001416004,椰油村
10015,花蓮縣,1001501,花蓮市,1001501-001,1001501001,民立里
10015,花蓮縣,1001501,花蓮市,1001501-002,1001501002,民運里
10015,花蓮縣,1001501,花蓮市,1001501-003,1001501003,民族里
10015,花蓮縣,1001501,花蓮市,1001501-004,1001501004,主信里
10015,花蓮縣,1001501,花蓮市,1001501-005,1001501005,主睦里
10015,花蓮縣,1001501,花蓮市,1001501-006,1001501006,主和里
10015,花蓮縣,1001501,花蓮市,1001501-007,1001501007,國威里
10015,花蓮縣,1001501,花蓮市,1001501-008,1001501008,國風里
10015,花蓮縣,1001501,花蓮市,1001501-009,1001501009,民德里
10015,花蓮縣,1001501,花蓮市,1001501-010,1001501010,民意里
10015,花蓮縣,1001501,花蓮市,1001501-011,1001501011,民治里
10015,花蓮縣,1001501,花蓮市,1001501-012,1001501012,主義里
10015,花蓮縣,1001501,花蓮市,1001501-013,1001501013,主工里
10015,花蓮縣,1001501,花蓮市,1001501-014,1001501014,主農里
10015,花蓮縣,1001501,花蓮市,1001501-015,1001501015,國治里
